day,distance,condition,fixed_distance
8,284.8,Opposite chamber,243.63
8,297.6,Opposite chamber,256.43
8,328.0,Opposite chamber,286.83
8,371.20000000000005,Opposite chamber,330.03000000000003
8,288.0,Opposite chamber,246.82999999999998
8,270.40000000000003,Opposite chamber,229.23000000000002
8,361.6,Opposite chamber,320.43
8,252.8,Opposite chamber,211.63
8,350.40000000000003,Opposite chamber,309.23
8,363.20000000000005,Opposite chamber,322.03000000000003
8,320.0,Opposite chamber,278.83
8,396.8,Opposite chamber,355.63
8,302.40000000000003,Opposite chamber,261.23
8,430.40000000000003,Opposite chamber,389.23
8,393.6,Opposite chamber,352.43
8,491.20000000000005,Opposite chamber,450.03000000000003
8,428.8,Opposite chamber,387.63
8,388.8,Opposite chamber,347.63
8,353.6,Opposite chamber,312.43
8,273.6,Opposite chamber,232.43
8,320.0,Opposite chamber,278.83
8,318.40000000000003,Opposite chamber,277.23
8,401.6,Opposite chamber,360.43
8,344.0,Opposite chamber,302.83
8,382.40000000000003,Opposite chamber,341.23
8,432.0,Opposite chamber,390.83
8,401.6,Opposite chamber,360.43
8,499.20000000000005,Opposite chamber,458.03000000000003
8,545.6,Opposite chamber,504.43
8,496.0,Opposite chamber,454.83
8,510.40000000000003,Opposite chamber,469.23
8,470.40000000000003,Opposite chamber,429.23
8,465.6,Opposite chamber,424.43
8,505.6,Opposite chamber,464.43
8,444.8,Opposite chamber,403.63
8,428.8,Opposite chamber,387.63
8,416.0,Opposite chamber,374.83
8,398.40000000000003,Opposite chamber,357.23
8,516.8000000000001,Opposite chamber,475.63000000000005
8,555.2,Opposite chamber,514.0300000000001
8,499.20000000000005,Opposite chamber,458.03000000000003
8,652.8000000000001,Opposite chamber,611.6300000000001
8,699.2,Opposite chamber,658.0300000000001
8,654.4000000000001,Opposite chamber,613.2300000000001
8,880.0,Opposite chamber,838.83
8,720.0,Opposite chamber,678.83
8,828.8000000000001,Opposite chamber,787.6300000000001
8,696.0,Opposite chamber,654.83
8,657.6,Opposite chamber,616.4300000000001
8,675.2,Opposite chamber,634.0300000000001
8,678.4000000000001,Opposite chamber,637.2300000000001
8,856.0,Opposite chamber,814.83
8,718.4000000000001,Opposite chamber,677.2300000000001
8,718.4000000000001,Opposite chamber,677.2300000000001
8,793.6,Opposite chamber,752.4300000000001
8,792.0,Opposite chamber,750.83
8,680.0,Opposite chamber,638.83
8,675.2,Opposite chamber,634.0300000000001
8,556.8000000000001,Opposite chamber,515.6300000000001
8,755.2,Opposite chamber,714.0300000000001
8,771.2,Opposite chamber,730.0300000000001
8,793.6,Opposite chamber,752.4300000000001
8,788.8000000000001,Opposite chamber,747.6300000000001
8,736.0,Opposite chamber,694.83
8,700.8000000000001,Opposite chamber,659.6300000000001
8,705.6,Opposite chamber,664.4300000000001
8,806.4000000000001,Opposite chamber,765.2300000000001
8,676.8000000000001,Opposite chamber,635.6300000000001
8,870.4000000000001,Opposite chamber,829.2300000000001
8,912.0,Opposite chamber,870.83
8,872.0,Opposite chamber,830.83
8,843.2,Opposite chamber,802.0300000000001
8,1280.0,Opposite chamber,1238.83
8,1158.4,Opposite chamber,1117.23
8,620.8000000000001,Opposite chamber,579.6300000000001
8,588.8000000000001,Opposite chamber,547.6300000000001
8,603.2,Opposite chamber,562.0300000000001
8,604.8000000000001,Opposite chamber,563.6300000000001
8,572.8000000000001,Opposite chamber,531.6300000000001
8,580.8000000000001,Opposite chamber,539.6300000000001
8,568.0,Opposite chamber,526.83
8,106.26,Opposite chamber,65.09
8,173.88000000000002,Opposite chamber,132.71000000000004
8,154.56,Opposite chamber,113.39
8,173.88000000000002,Opposite chamber,132.71000000000004
8,275.31,Opposite chamber,234.14
8,318.78000000000003,Opposite chamber,277.61
8,368.69,Opposite chamber,327.52
8,536.13,Opposite chamber,494.96
8,502.32000000000005,Opposite chamber,461.15000000000003
8,392.84000000000003,Opposite chamber,351.67
8,396.06,Opposite chamber,354.89
8,371.91,Opposite chamber,330.74
8,252.77,Opposite chamber,211.60000000000002
8,383.18,Opposite chamber,342.01
8,355.81,Opposite chamber,314.64
8,276.92,Opposite chamber,235.75
8,336.49,Opposite chamber,295.32
8,172.27,Opposite chamber,131.10000000000002
8,114.31,Opposite chamber,73.14
8,217.35000000000002,Opposite chamber,176.18
8,251.16000000000003,Opposite chamber,209.99
8,301.07,Opposite chamber,259.9
8,173.88000000000002,Opposite chamber,132.71000000000004
8,218.96,Opposite chamber,177.79000000000002
8,90.16000000000001,Opposite chamber,48.99000000000001
8,98.21000000000001,Opposite chamber,57.040000000000006
8,391.23,Opposite chamber,350.06
8,452.41,Opposite chamber,411.24
8,468.51000000000005,Opposite chamber,427.34000000000003
8,557.0600000000001,Opposite chamber,515.8900000000001
8,468.51000000000005,Opposite chamber,427.34000000000003
8,491.05,Opposite chamber,449.88
8,426.65000000000003,Opposite chamber,385.48
8,408.94,Opposite chamber,367.77
8,540.96,Opposite chamber,499.79
8,560.2800000000001,Opposite chamber,519.1100000000001
8,454.02000000000004,Opposite chamber,412.85
8,463.68,Opposite chamber,422.51
8,325.22,Opposite chamber,284.05
8,175.49,Opposite chamber,134.32
8,120.75000000000001,Opposite chamber,79.58000000000001
8,181.93,Opposite chamber,140.76
8,259.21000000000004,Opposite chamber,218.04000000000002
8,386.40000000000003,Opposite chamber,345.23
8,383.18,Opposite chamber,342.01
8,355.81,Opposite chamber,314.64
8,283.36,Opposite chamber,242.19
8,423.43,Opposite chamber,382.26
8,468.51000000000005,Opposite chamber,427.34000000000003
8,568.33,Opposite chamber,527.1600000000001
8,573.1600000000001,Opposite chamber,531.9900000000001
8,553.84,Opposite chamber,512.6700000000001
8,561.89,Opposite chamber,520.72
8,539.35,Opposite chamber,498.18
8,558.6700000000001,Opposite chamber,517.5000000000001
8,441.14000000000004,Opposite chamber,399.97
8,473.34000000000003,Opposite chamber,432.17
8,405.72,Opposite chamber,364.55
8,426.65000000000003,Opposite chamber,385.48
8,442.75,Opposite chamber,401.58
8,510.37,Opposite chamber,469.2
8,568.33,Opposite chamber,527.1600000000001
8,574.77,Opposite chamber,533.6
8,577.99,Opposite chamber,536.82
8,603.75,Opposite chamber,562.58
8,526.47,Opposite chamber,485.3
8,463.68,Opposite chamber,422.51
8,429.87,Opposite chamber,388.7
8,384.79,Opposite chamber,343.62
8,315.56,Opposite chamber,274.39
8,227.01000000000002,Opposite chamber,185.84000000000003
8,252.77,Opposite chamber,211.60000000000002
8,167.44,Opposite chamber,126.27
8,109.48,Opposite chamber,68.31
8,117.53,Opposite chamber,76.36
8,98.21000000000001,Opposite chamber,57.040000000000006
8,135.24,Opposite chamber,94.07000000000001
8,313.95000000000005,Opposite chamber,272.78000000000003
8,291.41,Opposite chamber,250.24
8,247.94000000000003,Opposite chamber,206.77000000000004
8,291.41,Opposite chamber,250.24
8,682.64,Opposite chamber,641.47
8,655.2700000000001,Opposite chamber,614.1000000000001
8,738.99,Opposite chamber,697.82
8,668.1500000000001,Opposite chamber,626.9800000000001
8,682.64,Opposite chamber,641.47
8,716.45,Opposite chamber,675.2800000000001
8,603.75,Opposite chamber,562.58
8,785.6800000000001,Opposite chamber,744.5100000000001
8,937.0200000000001,Opposite chamber,895.8500000000001
8,806.61,Opposite chamber,765.44
8,766.36,Opposite chamber,725.19
8,864.57,Opposite chamber,823.4000000000001
8,986.9300000000001,Opposite chamber,945.7600000000001
8,822.71,Opposite chamber,781.5400000000001
8,784.07,Opposite chamber,742.9000000000001
8,735.7700000000001,Opposite chamber,694.6000000000001
8,790.5100000000001,Opposite chamber,749.3400000000001
8,887.11,Opposite chamber,845.94
8,932.19,Opposite chamber,891.0200000000001
8,861.35,Opposite chamber,820.1800000000001
8,854.9100000000001,Opposite chamber,813.7400000000001
8,790.5100000000001,Opposite chamber,749.3400000000001
8,837.2,Opposite chamber,796.0300000000001
8,871.0100000000001,Opposite chamber,829.8400000000001
8,774.4100000000001,Opposite chamber,733.2400000000001
8,811.44,Opposite chamber,770.2700000000001
8,916.09,Opposite chamber,874.9200000000001
8,853.3000000000001,Opposite chamber,812.1300000000001
8,1146.3200000000002,Opposite chamber,1105.15
8,1160.8100000000002,Opposite chamber,1119.64
8,1152.76,Opposite chamber,1111.59
8,1146.3200000000002,Opposite chamber,1105.15
8,1073.8700000000001,Opposite chamber,1032.7
8,1205.89,Opposite chamber,1164.72
8,1046.5,Opposite chamber,1005.33
8,751.87,Opposite chamber,710.7
8,640.7800000000001,Opposite chamber,599.6100000000001
8,663.32,Opposite chamber,622.1500000000001
8,695.5200000000001,Opposite chamber,654.3500000000001
8,613.4100000000001,Opposite chamber,572.2400000000001
8,603.75,Opposite chamber,562.58
8,671.37,Opposite chamber,630.2
8,644.0,Opposite chamber,602.83
8,682.64,Opposite chamber,641.47
8,681.0300000000001,Opposite chamber,639.8600000000001
8,697.13,Opposite chamber,655.96
8,692.3000000000001,Opposite chamber,651.1300000000001
8,668.1500000000001,Opposite chamber,626.9800000000001
8,639.1700000000001,Opposite chamber,598.0000000000001
8,439.53000000000003,Opposite chamber,398.36
8,415.38000000000005,Opposite chamber,374.21000000000004
8,151.34,Opposite chamber,110.17
8,75.67,Opposite chamber,34.5
8,320.39000000000004,Opposite chamber,279.22
8,299.46000000000004,Opposite chamber,258.29
8,370.3,Opposite chamber,329.13
8,333.27000000000004,Opposite chamber,292.1
8,188.37,Opposite chamber,147.2
8,146.51000000000002,Opposite chamber,105.34000000000002
8,157.78,Opposite chamber,116.61
8,198.03,Opposite chamber,156.86
8,80.5,Opposite chamber,39.33
8,239.89000000000001,Opposite chamber,198.72000000000003
8,180.32000000000002,Opposite chamber,139.15000000000003
8,275.31,Opposite chamber,234.14
8,333.27000000000004,Opposite chamber,292.1
8,445.97,Opposite chamber,404.8
8,437.92,Opposite chamber,396.75
8,408.94,Opposite chamber,367.77
8,458.85,Opposite chamber,417.68
8,489.44000000000005,Opposite chamber,448.27000000000004
8,511.98,Opposite chamber,470.81
8,508.76000000000005,Opposite chamber,467.59000000000003
8,532.9100000000001,Opposite chamber,491.74000000000007
8,433.09000000000003,Opposite chamber,391.92
8,479.78000000000003,Opposite chamber,438.61
8,479.78000000000003,Opposite chamber,438.61
8,379.96000000000004,Opposite chamber,338.79
8,365.47,Opposite chamber,324.3
8,333.27000000000004,Opposite chamber,292.1
8,301.07,Opposite chamber,259.9
8,218.96,Opposite chamber,177.79000000000002
8,173.88000000000002,Opposite chamber,132.71000000000004
8,293.02000000000004,Opposite chamber,251.85000000000002
8,301.07,Opposite chamber,259.9
8,363.86,Opposite chamber,322.69
8,426.65000000000003,Opposite chamber,385.48
8,454.02000000000004,Opposite chamber,412.85
8,494.27000000000004,Opposite chamber,453.1
8,392.84000000000003,Opposite chamber,351.67
8,365.47,Opposite chamber,324.3
8,465.29,Opposite chamber,424.12
8,408.94,Opposite chamber,367.77
8,354.20000000000005,Opposite chamber,313.03000000000003
8,251.16000000000003,Opposite chamber,209.99
8,270.48,Opposite chamber,229.31
8,259.21000000000004,Opposite chamber,218.04000000000002
8,128.8,Opposite chamber,87.63000000000001
8,148.12,Opposite chamber,106.95
8,96.60000000000001,Opposite chamber,55.43000000000001
8,325.22,Opposite chamber,284.05
8,330.05,Opposite chamber,288.88
8,357.42,Opposite chamber,316.25
8,278.53000000000003,Opposite chamber,237.36
8,196.42000000000002,Opposite chamber,155.25
8,222.18,Opposite chamber,181.01
8,152.95000000000002,Opposite chamber,111.78000000000002
8,135.24,Opposite chamber,94.07000000000001
8,125.58000000000001,Opposite chamber,84.41000000000001
8,96.60000000000001,Opposite chamber,55.43000000000001
8,53.13,Opposite chamber,11.96
8,420.21000000000004,Opposite chamber,379.04
8,479.78000000000003,Opposite chamber,438.61
8,521.64,Opposite chamber,480.46999999999997
8,531.3000000000001,Opposite chamber,490.13000000000005
8,434.70000000000005,Opposite chamber,393.53000000000003
8,437.92,Opposite chamber,396.75
8,400.89000000000004,Opposite chamber,359.72
8,528.08,Opposite chamber,486.91
8,423.43,Opposite chamber,382.26
8,365.47,Opposite chamber,324.3
8,320.39000000000004,Opposite chamber,279.22
8,284.97,Opposite chamber,243.8
8,243.11,Opposite chamber,201.94
8,183.54000000000002,Opposite chamber,142.37
8,267.26,Opposite chamber,226.08999999999997
8,91.77000000000001,Opposite chamber,50.60000000000001
8,107.87,Opposite chamber,66.7
8,175.49,Opposite chamber,134.32
8,103.04,Opposite chamber,61.870000000000005
8,112.7,Opposite chamber,71.53
8,587.6500000000001,Opposite chamber,546.4800000000001
8,634.34,Opposite chamber,593.1700000000001
8,716.45,Opposite chamber,675.2800000000001
8,676.2,Opposite chamber,635.0300000000001
8,626.2900000000001,Opposite chamber,585.1200000000001
8,598.9200000000001,Opposite chamber,557.7500000000001
8,661.71,Opposite chamber,620.5400000000001
8,825.9300000000001,Opposite chamber,784.7600000000001
8,830.7600000000001,Opposite chamber,789.5900000000001
8,842.0300000000001,Opposite chamber,800.8600000000001
8,941.85,Opposite chamber,900.6800000000001
8,890.33,Opposite chamber,849.1600000000001
8,853.3000000000001,Opposite chamber,812.1300000000001
8,880.6700000000001,Opposite chamber,839.5000000000001
8,798.5600000000001,Opposite chamber,757.3900000000001
8,899.99,Opposite chamber,858.82
8,903.21,Opposite chamber,862.0400000000001
8,861.35,Opposite chamber,820.1800000000001
8,701.96,Opposite chamber,660.7900000000001
8,684.25,Opposite chamber,643.08
8,650.44,Opposite chamber,609.2700000000001
8,565.11,Opposite chamber,523.94
8,653.6600000000001,Opposite chamber,612.4900000000001
8,896.7700000000001,Opposite chamber,855.6000000000001
8,856.5200000000001,Opposite chamber,815.3500000000001
8,980.49,Opposite chamber,939.32
8,684.25,Opposite chamber,643.08
8,713.23,Opposite chamber,672.0600000000001
8,763.1400000000001,Opposite chamber,721.9700000000001
8,790.5100000000001,Opposite chamber,749.3400000000001
8,817.88,Opposite chamber,776.71
8,793.73,Opposite chamber,752.5600000000001
8,816.2700000000001,Opposite chamber,775.1000000000001
8,891.94,Opposite chamber,850.7700000000001
8,808.22,Opposite chamber,767.0500000000001
8,664.9300000000001,Opposite chamber,623.7600000000001
8,587.6500000000001,Opposite chamber,546.4800000000001
8,626.2900000000001,Opposite chamber,585.1200000000001
8,660.1,Opposite chamber,618.9300000000001
8,595.7,Opposite chamber,554.5300000000001
8,663.32,Opposite chamber,622.1500000000001
8,589.26,Opposite chamber,548.09
8,581.21,Opposite chamber,540.0400000000001
8,170.66,Opposite chamber,129.49
8,186.76000000000002,Opposite chamber,145.59000000000003
8,169.05,Opposite chamber,127.88000000000001
8,96.60000000000001,Opposite chamber,55.43000000000001
8,199.64000000000001,Opposite chamber,158.47000000000003
8,209.3,Opposite chamber,168.13
8,297.85,Opposite chamber,256.68
8,370.3,Opposite chamber,329.13
8,349.37,Opposite chamber,308.2
8,296.24,Opposite chamber,255.07
8,297.85,Opposite chamber,256.68
8,254.38000000000002,Opposite chamber,213.21000000000004
8,215.74,Opposite chamber,174.57
8,280.14000000000004,Opposite chamber,238.97000000000003
8,217.35000000000002,Opposite chamber,176.18
8,186.76000000000002,Opposite chamber,145.59000000000003
8,156.17000000000002,Opposite chamber,115.00000000000001
8,325.22,Opposite chamber,284.05
8,281.75,Opposite chamber,240.57999999999998
8,214.13000000000002,Opposite chamber,172.96000000000004
8,262.43,Opposite chamber,221.26
8,254.38000000000002,Opposite chamber,213.21000000000004
8,120.75000000000001,Opposite chamber,79.58000000000001
8,96.60000000000001,Opposite chamber,55.43000000000001
8,180.32000000000002,Opposite chamber,139.15000000000003
8,367.08000000000004,Opposite chamber,325.91
8,386.40000000000003,Opposite chamber,345.23
8,470.12,Opposite chamber,428.95
8,420.21000000000004,Opposite chamber,379.04
8,433.09000000000003,Opposite chamber,391.92
8,544.1800000000001,Opposite chamber,503.01000000000005
8,520.0300000000001,Opposite chamber,478.86000000000007
8,476.56,Opposite chamber,435.39
8,637.5600000000001,Opposite chamber,596.3900000000001
8,621.46,Opposite chamber,580.2900000000001
8,697.13,Opposite chamber,655.96
8,650.44,Opposite chamber,609.2700000000001
8,592.48,Opposite chamber,551.3100000000001
8,560.2800000000001,Opposite chamber,519.1100000000001
8,545.7900000000001,Opposite chamber,504.62000000000006
8,460.46000000000004,Opposite chamber,419.29
8,465.29,Opposite chamber,424.12
8,334.88,Opposite chamber,293.71
8,371.91,Opposite chamber,330.74
8,294.63,Opposite chamber,253.45999999999998
8,230.23000000000002,Opposite chamber,189.06
8,177.10000000000002,Opposite chamber,135.93
8,165.83,Opposite chamber,124.66000000000001
8,112.7,Opposite chamber,71.53
8,196.42000000000002,Opposite chamber,155.25
8,241.50000000000003,Opposite chamber,200.33000000000004
8,288.19,Opposite chamber,247.01999999999998
8,344.54,Opposite chamber,303.37
8,355.81,Opposite chamber,314.64
8,334.88,Opposite chamber,293.71
8,309.12,Opposite chamber,267.95
8,236.67000000000002,Opposite chamber,195.5
8,177.10000000000002,Opposite chamber,135.93
8,101.43,Opposite chamber,60.260000000000005
8,222.18,Opposite chamber,181.01
8,241.50000000000003,Opposite chamber,200.33000000000004
8,244.72000000000003,Opposite chamber,203.55
8,177.10000000000002,Opposite chamber,135.93
8,288.19,Opposite chamber,247.01999999999998
8,433.09000000000003,Opposite chamber,391.92
8,478.17,Opposite chamber,437.0
8,391.23,Opposite chamber,350.06
8,339.71000000000004,Opposite chamber,298.54
8,418.6,Opposite chamber,377.43
8,483.00000000000006,Opposite chamber,441.83000000000004
8,405.72,Opposite chamber,364.55
8,363.86,Opposite chamber,322.69
8,326.83000000000004,Opposite chamber,285.66
8,255.99,Opposite chamber,214.82
8,225.4,Opposite chamber,184.23000000000002
8,235.06,Opposite chamber,193.89
8,164.22,Opposite chamber,123.05
8,173.88000000000002,Opposite chamber,132.71000000000004
8,181.93,Opposite chamber,140.76
8,177.10000000000002,Opposite chamber,135.93
8,99.82000000000001,Opposite chamber,58.650000000000006
8,260.82,Opposite chamber,219.64999999999998
8,270.48,Opposite chamber,229.31
8,326.83000000000004,Opposite chamber,285.66
8,313.95000000000005,Opposite chamber,272.78000000000003
8,392.84000000000003,Opposite chamber,351.67
8,370.3,Opposite chamber,329.13
8,302.68,Opposite chamber,261.51
8,233.45000000000002,Opposite chamber,192.28000000000003
8,202.86,Opposite chamber,161.69
8,257.6,Opposite chamber,216.43
8,296.24,Opposite chamber,255.07
8,115.92,Opposite chamber,74.75
8,96.60000000000001,Opposite chamber,55.43000000000001
8,471.73,Opposite chamber,430.56
8,529.69,Opposite chamber,488.52000000000004
8,827.5400000000001,Opposite chamber,786.3700000000001
8,708.4000000000001,Opposite chamber,667.2300000000001
8,792.12,Opposite chamber,750.95
8,676.2,Opposite chamber,635.0300000000001
8,645.61,Opposite chamber,604.44
8,587.6500000000001,Opposite chamber,546.4800000000001
8,550.62,Opposite chamber,509.45
8,542.57,Opposite chamber,501.40000000000003
8,639.1700000000001,Opposite chamber,598.0000000000001
8,718.0600000000001,Opposite chamber,676.8900000000001
8,460.46000000000004,Opposite chamber,419.29
8,66.01,Opposite chamber,24.840000000000003
8,173.88000000000002,Opposite chamber,132.71000000000004
8,412.16,Opposite chamber,370.99
8,449.19000000000005,Opposite chamber,408.02000000000004
8,399.28000000000003,Opposite chamber,358.11
8,278.53000000000003,Opposite chamber,237.36
8,249.55,Opposite chamber,208.38
8,188.37,Opposite chamber,147.2
8,143.29000000000002,Opposite chamber,102.12000000000002
8,85.33,Opposite chamber,44.16
8,268.87,Opposite chamber,227.7
8,249.55,Opposite chamber,208.38
8,347.76000000000005,Opposite chamber,306.59000000000003
8,346.15000000000003,Opposite chamber,304.98
8,518.4200000000001,Opposite chamber,477.25000000000006
8,523.25,Opposite chamber,482.08
8,322.0,Opposite chamber,280.83
8,497.49,Opposite chamber,456.32
8,484.61,Opposite chamber,443.44
8,537.74,Opposite chamber,496.57
8,264.04,Opposite chamber,222.87
8,288.19,Opposite chamber,247.01999999999998
8,204.47,Opposite chamber,163.3
8,88.55000000000001,Opposite chamber,47.38000000000001
8,86.94000000000001,Opposite chamber,45.77000000000001
8,239.89000000000001,Opposite chamber,198.72000000000003
8,275.31,Opposite chamber,234.14
8,244.72000000000003,Opposite chamber,203.55
8,233.45000000000002,Opposite chamber,192.28000000000003
8,178.71,Opposite chamber,137.54000000000002
8,452.41,Opposite chamber,411.24
8,373.52000000000004,Opposite chamber,332.35
8,376.74,Opposite chamber,335.57
8,487.83000000000004,Opposite chamber,446.66
8,360.64000000000004,Opposite chamber,319.47
8,293.02000000000004,Opposite chamber,251.85000000000002
8,458.85,Opposite chamber,417.68
8,503.93,Opposite chamber,462.76
8,437.92,Opposite chamber,396.75
8,489.44000000000005,Opposite chamber,448.27000000000004
8,476.56,Opposite chamber,435.39
8,466.90000000000003,Opposite chamber,425.73
8,494.27000000000004,Opposite chamber,453.1
8,466.90000000000003,Opposite chamber,425.73
8,334.88,Opposite chamber,293.71
8,299.46000000000004,Opposite chamber,258.29
8,262.43,Opposite chamber,221.26
8,307.51,Opposite chamber,266.34
8,338.1,Opposite chamber,296.93
8,286.58000000000004,Opposite chamber,245.41000000000003
8,288.19,Opposite chamber,247.01999999999998
8,189.98000000000002,Opposite chamber,148.81
8,127.19000000000001,Opposite chamber,86.02000000000001
8,78.89,Opposite chamber,37.72
8,175.49,Opposite chamber,134.32
8,180.32000000000002,Opposite chamber,139.15000000000003
8,138.46,Opposite chamber,97.29
8,64.4,Opposite chamber,23.230000000000004
8,230.23000000000002,Opposite chamber,189.06
8,198.03,Opposite chamber,156.86
8,143.29000000000002,Opposite chamber,102.12000000000002
8,239.89000000000001,Opposite chamber,198.72000000000003
8,397.67,Opposite chamber,356.5
8,563.5,Opposite chamber,522.33
8,605.36,Opposite chamber,564.19
8,627.9000000000001,Opposite chamber,586.7300000000001
8,784.07,Opposite chamber,742.9000000000001
8,784.07,Opposite chamber,742.9000000000001
8,735.7700000000001,Opposite chamber,694.6000000000001
8,959.5600000000001,Opposite chamber,918.3900000000001
8,949.9000000000001,Opposite chamber,908.7300000000001
8,895.1600000000001,Opposite chamber,853.9900000000001
8,735.7700000000001,Opposite chamber,694.6000000000001
8,805.0,Opposite chamber,763.83
8,703.57,Opposite chamber,662.4000000000001
8,666.5400000000001,Opposite chamber,625.3700000000001
8,587.6500000000001,Opposite chamber,546.4800000000001
8,611.8000000000001,Opposite chamber,570.6300000000001
8,677.8100000000001,Opposite chamber,636.6400000000001
8,784.07,Opposite chamber,742.9000000000001
8,730.94,Opposite chamber,689.7700000000001
8,674.59,Opposite chamber,633.4200000000001
8,758.3100000000001,Opposite chamber,717.1400000000001
8,610.19,Opposite chamber,569.0200000000001
8,631.12,Opposite chamber,589.95
8,569.94,Opposite chamber,528.7700000000001
8,658.49,Opposite chamber,617.32
8,666.5400000000001,Opposite chamber,625.3700000000001
8,634.34,Opposite chamber,593.1700000000001
8,790.5100000000001,Opposite chamber,749.3400000000001
8,682.64,Opposite chamber,641.47
8,751.87,Opposite chamber,710.7
8,610.19,Opposite chamber,569.0200000000001
8,577.99,Opposite chamber,536.82
8,619.85,Opposite chamber,578.6800000000001
8,672.98,Opposite chamber,631.8100000000001
8,742.21,Opposite chamber,701.0400000000001
8,697.13,Opposite chamber,655.96
8,613.4100000000001,Opposite chamber,572.2400000000001
8,623.07,Opposite chamber,581.9000000000001
8,647.22,Opposite chamber,606.0500000000001
8,621.46,Opposite chamber,580.2900000000001
8,706.7900000000001,Opposite chamber,665.6200000000001
8,774.4100000000001,Opposite chamber,733.2400000000001
8,840.4200000000001,Opposite chamber,799.2500000000001
8,811.44,Opposite chamber,770.2700000000001
8,784.07,Opposite chamber,742.9000000000001
8,814.6600000000001,Opposite chamber,773.4900000000001
8,809.83,Opposite chamber,768.6600000000001
8,711.62,Opposite chamber,670.45
8,642.39,Opposite chamber,601.22
8,703.57,Opposite chamber,662.4000000000001
8,737.38,Opposite chamber,696.21
8,706.7900000000001,Opposite chamber,665.6200000000001
8,619.85,Opposite chamber,578.6800000000001
8,528.08,Opposite chamber,486.91
9,59.57,Opposite chamber,18.4
9,141.68,Opposite chamber,100.51
9,144.9,Opposite chamber,103.73
9,225.4,Opposite chamber,184.23000000000002
9,338.1,Opposite chamber,296.93
9,429.87,Opposite chamber,388.7
9,447.58000000000004,Opposite chamber,406.41
9,510.37,Opposite chamber,469.2
9,537.74,Opposite chamber,496.57
9,494.27000000000004,Opposite chamber,453.1
9,492.66,Opposite chamber,451.49
9,497.49,Opposite chamber,456.32
9,513.59,Opposite chamber,472.42
9,317.17,Opposite chamber,276.0
9,227.01000000000002,Opposite chamber,185.84000000000003
9,268.87,Opposite chamber,227.7
9,173.88000000000002,Opposite chamber,132.71000000000004
9,162.61,Opposite chamber,121.44000000000001
9,115.92,Opposite chamber,74.75
9,93.38000000000001,Opposite chamber,52.21000000000001
9,135.24,Opposite chamber,94.07000000000001
9,152.95000000000002,Opposite chamber,111.78000000000002
9,235.06,Opposite chamber,193.89
9,230.23000000000002,Opposite chamber,189.06
9,212.52,Opposite chamber,171.35000000000002
9,268.87,Opposite chamber,227.7
9,389.62,Opposite chamber,348.45
9,491.05,Opposite chamber,449.88
9,386.40000000000003,Opposite chamber,345.23
9,442.75,Opposite chamber,401.58
9,468.51000000000005,Opposite chamber,427.34000000000003
9,503.93,Opposite chamber,462.76
9,441.14000000000004,Opposite chamber,399.97
9,473.34000000000003,Opposite chamber,432.17
9,347.76000000000005,Opposite chamber,306.59000000000003
9,352.59000000000003,Opposite chamber,311.42
9,206.08,Opposite chamber,164.91000000000003
9,178.71,Opposite chamber,137.54000000000002
9,78.89,Opposite chamber,37.72
9,154.56,Opposite chamber,113.39
9,218.96,Opposite chamber,177.79000000000002
9,297.85,Opposite chamber,256.68
9,421.82000000000005,Opposite chamber,380.65000000000003
9,510.37,Opposite chamber,469.2
9,471.73,Opposite chamber,430.56
9,540.96,Opposite chamber,499.79
9,412.16,Opposite chamber,370.99
9,381.57000000000005,Opposite chamber,340.40000000000003
9,526.47,Opposite chamber,485.3
9,457.24,Opposite chamber,416.07
9,481.39000000000004,Opposite chamber,440.22
9,416.99,Opposite chamber,375.82
9,270.48,Opposite chamber,229.31
9,281.75,Opposite chamber,240.57999999999998
9,233.45000000000002,Opposite chamber,192.28000000000003
9,235.06,Opposite chamber,193.89
9,209.3,Opposite chamber,168.13
9,152.95000000000002,Opposite chamber,111.78000000000002
9,132.02,Opposite chamber,90.85000000000001
9,91.77000000000001,Opposite chamber,50.60000000000001
9,157.78,Opposite chamber,116.61
9,120.75000000000001,Opposite chamber,79.58000000000001
9,69.23,Opposite chamber,28.060000000000002
9,114.31,Opposite chamber,73.14
9,222.18,Opposite chamber,181.01
9,189.98000000000002,Opposite chamber,148.81
9,255.99,Opposite chamber,214.82
9,313.95000000000005,Opposite chamber,272.78000000000003
9,199.64000000000001,Opposite chamber,158.47000000000003
9,159.39000000000001,Opposite chamber,118.22000000000001
9,365.47,Opposite chamber,324.3
9,330.05,Opposite chamber,288.88
9,529.69,Opposite chamber,488.52000000000004
9,505.54,Opposite chamber,464.37
9,542.57,Opposite chamber,501.40000000000003
9,511.98,Opposite chamber,470.81
9,486.22,Opposite chamber,445.05
9,449.19000000000005,Opposite chamber,408.02000000000004
9,402.5,Opposite chamber,361.33
9,434.70000000000005,Opposite chamber,393.53000000000003
9,284.97,Opposite chamber,243.8
9,243.11,Opposite chamber,201.94
9,280.14000000000004,Opposite chamber,238.97000000000003
9,313.95000000000005,Opposite chamber,272.78000000000003
9,333.27000000000004,Opposite chamber,292.1
9,169.05,Opposite chamber,127.88000000000001
9,177.10000000000002,Opposite chamber,135.93
9,109.48,Opposite chamber,68.31
9,91.77000000000001,Opposite chamber,50.60000000000001
9,75.67,Opposite chamber,34.5
9,169.05,Opposite chamber,127.88000000000001
